"rep","month","VE_inf","VE_sev"
192,22,0.138817163664655,0.144148548768892
192,23,0.121729720038205,0.126404848091697
192,24,0.10649699417041,0.110587097104207
192,25,0.0929668516501748,0.0965373185506004
192,26,0.0809890400702604,0.0840994894587825
192,27,0.0704180777066299,0.0731225407617973
192,28,0.0611152988519981,0.0634624811840597
192,29,0.0529502171839614,0.0549838129707381
192,30,0.045801346950917,0.0475603846119805
192,31,0.039556600978161,0.0410758041347584
192,32,0.0341133652638873,0.0354235165637847
192,33,0.0293783326308148,0.0305066311843974
192,34,0.0252671626674025,0.0262375684235434
192,35,0.0217040220220166,0.0225375824885722
192,36,0.0186210478969401,0.0193362042562998
193,0,0.760827012231173,0.787729586842767
193,1,0.759868595181317,0.78673728050431
193,2,0.754244028475699,0.780913831105224
193,3,0.741718896800325,0.767945815194669
193,4,0.721803873035846,0.74732660321907
193,5,0.695041424555772,0.719617844006793
193,6,0.662524070918588,0.685950688222298
193,7,0.625577737782525,0.647697945787092
193,8,0.585561401176006,0.6062666456423
193,9,0.543747422694602,0.562974139640423
193,10,0.501256815067494,0.518981079125072
193,11,0.459030971608188,0.475262144745045
193,12,0.417826770477696,0.432600977605981
193,13,0.378225903848669,0.391599838310442
193,14,0.3406521463769,0.352697486036475
193,15,0.305392342132768,0.316190907559544
193,16,0.272618362174537,0.282258051237868
193,17,0.242408322666025,0.250979795395246
193,18,0.214766073097474,0.222360125638538
193,19,0.189638453271379,0.196344002044417
193,20,0.166930141268435,0.172832732144157
193,21,0.146516120634157,0.151696878945566
193,22,0.128251918777763,0.132786861358049
193,23,0.111981835744689,0.115941473931601
193,24,0.0975454116777376,0.100994583005111
193,25,0.0847823856981048,0.087780260931666
193,26,0.0735363879958986,0.0761366087200882
193,27,0.0636575871437493,0.0659084969566207
193,28,0.0550044904836617,0.0569494298528225
193,29,0.0474450698377853,0.0491227107610751
193,30,0.0408573596441637,0.0423020614602
193,31,0.0351296510558637,0.0363718231178652
193,32,0.0301603841860125,0.0312268447254446
193,33,0.0258578218026033,0.026772145254787
193,34,0.0221395714170536,0.022922418847995
193,35,0.0189320087676685,0.0196014379154664
193,36,0.0161696439881121,0.016741396892307
194,0,0.76779850612333,0.79284444565077
194,1,0.767004089889685,0.792024115195114
194,2,0.762287082136275,0.787153236484676
194,3,0.751643475341625,0.776162430353212
194,4,0.734489778551171,0.758449172103521
194,5,0.711121725013236,0.734318841938166
194,6,0.682337504912009,0.704595667371347
194,7,0.649181245231716,0.670357835288548
194,8,0.612773493556624,0.63276244605033
194,9,0.57420388978247,0.592934684105744
194,10,0.534467621869781,0.55190220090317
194,11,0.494432120799654,0.510560723420278
194,12,0.454824115145458,0.469660686449915
194,13,0.416229916154577,0.429807526981348
194,14,0.379103856096224,0.391470397810854
194,15,0.343781322939485,0.354995627416944
194,16,0.310493951973459,0.320622407138119
194,17,0.279385348779018,0.288499027035183
194,18,0.250526303890069,0.258698586861737
194,19,0.223928875497993,0.231233538152898
194,20,0.199559006756383,0.206068713112302
194,21,0.17734754204941,0.183132700236206
194,22,0.157199637195635,0.162327561482459
194,23,0.139002640871082,0.143536970789214
194,24,0.122632572641396,0.126632903423464
194,25,0.107959347321611,0.111481030761829
194,26,0.0948509035876902,0.0979449835792951
194,27,0.0831763924081228,0.08588964448891
194,28,0.0728085719383441,0.0751836209587626
194,29,0.0636255428476418,0.0657010372460466
194,30,0.0555119435834978,0.0573227686514742
194,31,0.048359710143023,0.0499372260748033
194,32,0.0420684903748004,0.0434407838313973
194,33,0.0365457892059054,0.0377379296166171
194,34,0.0317069087733465,0.0327412026843218
194,35,0.0274747363703821,0.0283709748758976
194,36,0.0237794234210532,0.0245551191227917
195,0,0.780212035201933,0.794924854917368
195,1,0.779124974805421,0.793817295319469
195,2,0.772785708466505,0.787358486499069
195,3,0.7587694235897,0.773077890046476
195,4,0.736645837743446,0.750537109495028
195,5,0.707133891774209,0.720468643091721
195,6,0.671540270645301,0.684203816563432
195,7,0.631397567152731,0.643304123518371
195,8,0.58824100104856,0.599333734058522
195,9,0.543479698147693,0.553728346536944
195,10,0.498331121729952,0.507728382502411
195,11,0.453796468976649,0.462353919175205
195,12,0.41066155747746,0.418405592671254
195,13,0.369512578542015,0.376480648381219
195,14,0.330759571774137,0.336996858215646
195,15,0.29466294366162,0.300219539268083
195,16,0.261360083947455,0.266288672103539
195,17,0.23089032966345,0.235244335550447
195,18,0.203217337781469,0.207049501243361
195,19,0.178248463897106,0.181609777739429
195,20,0.155851087128989,0.158790043263894
195,21,0.13586602942433,0.1384281180697
195,22,0.118118333308914,0.120345745428508
195,23,0.102425716340702,0.104357205513841
195,24,0.0886050347808361,0.0902759009605316
195,25,0.0764770784588055,0.0779192421488803
195,26,0.0658699939463795,0.0671121349309633
195,27,0.0566216010433719,0.0576893407994432
195,28,0.0485808328737416,0.0494969441402284
195,29,0.04160849554312,0.042393126215214
195,30,0.0355775110818219,0.0362484126865828
195,31,0.0303727782432836,0.0309455317902533
195,32,0.025890760058084,0.0263789941122172
195,33,0.0220388849201516,0.0224544823807515
195,34,0.0187348292509908,0.0190881206035113
195,35,0.0159057341737029,0.0162056759700105
195,36,0.0134873957951037,0.0137417338645142
196,0,0.771203973538732,0.777398533869913
196,1,0.770668679098744,0.776858939771447
196,2,0.767421763544193,0.773585943938547
196,3,0.759917291731525,0.766021193775414
196,4,0.747521552432045,0.75352588787932
196,5,0.730211021377088,0.73607631302705
196,6,0.708350683473345,0.714040385802386
196,7,0.682533734304033,0.688016066527779
196,8,0.653467837257595,0.658716702773425
196,9,0.621896405285075,0.626891678824196
196,10,0.588545978003507,0.593273370098866
196,11,0.554092814761469,0.558543467880338
196,12,0.519143434342105,0.523313362707246
196,13,0.48422509219628,0.488114545117169
196,14,0.44978316869575,0.453395972921396
196,15,0.416183204735388,0.419526123157771
196,16,0.383715910371072,0.386798040959586
196,17,0.352603924996627,0.355436154032455
196,18,0.323009453268203,0.325603969912912
196,19,0.295042162970837,0.297412037273193
196,20,0.268766927840642,0.270925750936295
196,21,0.244211144680227,0.246172727764826
196,22,0.221371461507155,0.223149588852137
196,23,0.200219831054713,0.201828061646778
196,24,0.180708858830097,0.182160370968015
196,25,0.162776452691981,0.164083925930312
196,26,0.146349805861689,0.147525334947343
196,27,0.131348760774183,0.132403796602523
196,28,0.117688609778828,0.118633922845904
196,29,0.105282392380693,0.106128054687671
196,30,0.094042748961679,0.0947981308089484
196,31,0.0838833888574564,0.0845571674308176
196,32,0.0747202271246131,0.0753204042123414
196,33,0.0664722399241585,0.0670061665047874
196,34,0.0590620836144978,0.0595364894173576
196,35,0.0524165177011704,0.052837544164196
196,36,0.0464666669462554,0.0468399022791424
197,0,0.762601450863806,0.808742672512221
197,1,0.76156035916859,0.807638589535503
197,2,0.755481271963105,0.801191686992333
197,3,0.742020552901636,0.78691652675578
197,4,0.720741976836394,0.764350489863553
197,5,0.692314253458682,0.734202746305123
197,6,0.657976163803361,0.697787029595756
197,7,0.61919046071163,0.656654596477328
197,8,0.577429175942406,0.612366544030601
197,9,0.534048916771988,0.566361561092243
197,10,0.490226502201778,0.51988767012953
197,11,0.446933929716655,0.47397567936176
197,12,0.40493797029697,0.429438753268426
197,13,0.364814260576772,0.386887357393869
197,14,0.326969047424745,0.346752318584677
197,15,0.291664080256337,0.309311223411841
197,16,0.259041793327604,0.274715124119976
197,17,0.229149062913137,0.243013733233951
197,18,0.201958602785527,0.214178113572421
197,19,0.1773875793429,0.188120419684162
197,20,0.155313361172338,0.164710600339266
197,21,0.135586522372455,0.143790188618093
197,22,0.118041334898107,0.125183429095592
197,23,0.102504041526805,0.108706051363777
197,24,0.0887992184270178,0.0941720175673891
197,25,0.076754529262134,0.0813985641550552
197,26,0.0662041513627294,0.0702098353522009
197,27,0.0569911255953691,0.0604393752087287
197,28,0.0489688496924777,0.0519317112828526
197,29,0.0420019028943659,0.0445432291781133
197,30,0.0359663595578683,0.0381425051269154
197,31,0.0307497218872572,0.0326102346513228
197,32,0.0262505775948806,0.0278388695104446
197,33,0.022378067209272,0.0237320527780073
197,34,0.0190512278097599,0.0202039228696091
197,35,0.0161982649456553,0.0171783414093581
197,36,0.013755792097147,0.0145880866743275
198,0,0.765975009907076,0.782937288388367
198,1,0.765564046509541,0.782517224334147
198,2,0.763040656312985,0.779937954446116
198,3,0.757127757391019,0.773894116215623
198,4,0.747222495371175,0.763769505247527
198,5,0.733192149167562,0.749428461388747
198,6,0.715219877085501,0.731058198928339
198,7,0.693689483310976,0.709051021276674
198,8,0.669100564055021,0.683917588047575
198,9,0.6420071552601,0.656224204137223
198,10,0.612974426435756,0.626548554558258
198,11,0.582549110828737,0.595449479795219
198,12,0.551240282401783,0.563447327095498
198,13,0.519507827327557,0.531012166668091
198,14,0.487756546550227,0.498557763648239
198,15,0.456334294752815,0.46643967585278
198,16,0.425532932917233,0.434956227434345
198,17,0.395591165425026,0.404351408808804
198,18,0.366698563660588,0.374818989359926
198,19,0.339000258809155,0.346507314157929
198,20,0.312601927097636,0.319524399596917
198,21,0.287574799289625,0.2939430538236
198,22,0.263960509425878,0.269805832851624
198,23,0.241775660924354,0.247129707776476
198,24,0.221016035501331,0.225910366901855
198,25,0.201660405379776,0.206126112368202
198,26,0.18367393465677,0.187741336842358
198,27,0.16701117369432,0.170709584218227
198,28,0.151618662712211,0.154976210865378
198,29,0.137437168769268,0.140480672147566
198,30,0.12440358509955,0.127158463819138
198,31,0.11245252416728,0.114942750357663
198,32,0.101517636475672,0.103765712977374
198,33,0.0915326866179267,0.0935596495089776
198,34,0.0824324166822961,0.0842578569245575
198,35,0.0741532252122072,0.0757953253330557
198,36,0.0666336876979886,0.0681092699981289
199,0,0.759201106585249,0.759201106585249
199,1,0.758866511583592,0.758866511583592
199,2,0.756794297649187,0.756794297649187
199,3,0.751891431898207,0.751891431898207
199,4,0.74359640804509,0.74359640804509
199,5,0.731728936368367,0.731728936368367
199,6,0.716374015642941,0.716374015642941
199,7,0.697793388847649,0.697793388847649
199,8,0.676358706589703,0.676358706589703
199,9,0.65250180716991,0.65250180716991
199,10,0.626678410984059,0.626678410984059
199,11,0.599342253593624,0.599342253593624
199,12,0.570927274641556,0.570927274641556
199,13,0.541835962379383,0.541835962379383
199,14,0.51243234544893,0.51243234544893
199,15,0.483038440923346,0.483038440923346
199,16,0.453933223870362,0.453933223870362
199,17,0.425353389948146,0.425353389948146
199,18,0.39749534794272,0.39749534794272
199,19,0.370518011262239,0.370518011262239
199,20,0.344546062441185,0.344546062441185
199,21,0.319673447794108,0.319673447794108
199,22,0.295966924694925,0.295966924694925
199,23,0.273469534986111,0.273469534986111
199,24,0.252203917557298,0.252203917557298
199,25,0.232175403471962,0.232175403471962
199,26,0.213374860034227,0.213374860034227
199,27,0.195781267394099,0.195781267394099
199,28,0.179364023918737,0.179364023918737
199,29,0.164084985602736,0.164084985602736
199,30,0.149900251051021,0.149900251051021
199,31,0.136761707684503,0.136761707684503
199,32,0.124618357302515,0.124618357302515
199,33,0.113417440393661,0.113417440393661
199,34,0.103105378939074,0.103105378939074
199,35,0.0936285571514807,0.0936285571514807
199,36,0.0849339588363061,0.0849339588363061
200,0,0.768230335402112,0.786324997334377
200,1,0.767707174824608,0.785789514392928
200,2,0.764530864472206,0.782538390199716
200,3,0.757181781876445,0.775016209564273
200,4,0.745029500685718,0.76257769726587
200,5,0.728040332749953,0.745188371674072
200,6,0.706562188287649,0.723204337578062
200,7,0.68116860609803,0.69721264273421
200,8,0.652547755337933,0.667917665224814
200,9,0.621425344352308,0.636062206506822
200,10,0.58851285246341,0.602374503868447
200,11,0.554474458270654,0.567534379768328
200,12,0.519907578311488,0.532153322109987
200,13,0.485333137739569,0.496764525758537
200,14,0.451192638190435,0.461819891343761
200,15,0.417849821952954,0.427691728628949
200,16,0.385595299785198,0.394677493328924
200,17,0.354652947257909,0.363006334111026
200,18,0.325187209348078,0.332846569238846
200,19,0.297310707411341,0.304313472716924
200,20,0.271091734328216,0.277476945975362
200,21,0.246561366565523,0.252368797446555
200,22,0.223720027199327,0.228989460171575
200,23,0.202543410336799,0.207314055764038
200,24,0.182987731703812,0.187297768668441
200,25,0.164994307792636,0.168880533163694
200,26,0.148493491064476,0.151991061254212
200,27,0.133408004511223,0.136550255772916
200,28,0.119655727895167,0.12247406224718
200,29,0.107151992116687,0.109675817307352
200,30,0.0958114388629976,0.0980681521370996
200,31,0.0855495010632813,0.0875645077987336
200,32,0.0762835565364816,0.0780803160536594
200,33,0.0679338031718826,0.069533895156697
200,34,0.0604238994682501,0.0618471054822835
200,35,0.0536814095867962,0.0549458050600784
200,36,0.047638087462789,0.0487601403784522
201,0,0.767568696015065,0.787348831179371
201,1,0.766850197821326,0.786611817390271
201,2,0.762559830787768,0.782210888213846
201,3,0.75281718797033,0.772217178888893
201,4,0.73701294171542,0.756005659475614
201,5,0.715341366492067,0.733775610868227
201,6,0.688470278114231,0.706212058398402
201,7,0.65731259802535,0.674251449364185
201,8,0.622872386662624,0.638923718696179
201,9,0.586144849379875,0.60124971804738
201,10,0.548054936816922,0.562178233902882
201,11,0.509423080916389,0.522550840618754
201,12,0.470949596459266,0.483085899987409
201,13,0.433211546378712,0.444375345770996
201,14,0.396667581727857,0.406889648394476
201,15,0.361667552399175,0.370987673331854
201,16,0.328464642467833,0.336929129175589
201,17,0.297228491976275,0.304888027567677
201,18,0.268058285200884,0.274966108749073
201,19,0.240995160353117,0.24720557105704
201,20,0.216033562978989,0.221600716900111
201,21,0.1931313524109,0.198108319651729
201,22,0.172218598397834,0.176656646968342
201,23,0.153205089378684,0.157153162549857
201,24,0.135986626776776,0.139490982637232
201,25,0.120450210203504,0.123554194838056
201,26,0.106478233296714,0.1092221620911
201,27,0.0939518140661507,0.0963729388342766
201,28,0.0827533807235109,0.0848859234711664
201,29,0.0727686266811957,0.0746438637498094
201,30,0.0638879385966521,0.0655343216075427
201,31,0.0560073903377675,0.0574506927507405
201,32,0.0490293844494446,0.0502928646518911
201,33,0.0428630117052442,0.0439675853668339
201,34,0.0374241890009941,0.0383886049818664
201,35,0.032635626400512,0.0334766418102405
201,36,0.0284266656765174,0.0291592167722972
202,0,0.762747253642115,0.784995405827606
202,1,0.762286120519755,0.784520822168604
202,2,0.759470270708603,0.7816228383939
202,3,0.752912932085737,0.774874232392598
202,4,0.741997797435388,0.763640720225101
202,5,0.726635918908194,0.747830759571493
202,6,0.707084375750314,0.727708928280079
202,7,0.683812770018714,0.70375852597013
202,8,0.657406524851624,0.676582051663152
202,9,0.628498299521828,0.646830618319851
202,10,0.597720705894088,0.615155290110094
202,11,0.565675002375826,0.582174863214774
202,12,0.532911627474158,0.548455831576958
202,13,0.499919375346827,0.514501246720448
202,14,0.467120758687127,0.480745945377277
202,15,0.434871689144504,0.447556220586669
202,16,0.403464063984625,0.415232483803962
202,17,0.373130205459127,0.384013833759876
202,18,0.344048377040603,0.354083733595504
202,19,0.316348814900752,0.325576218269305
202,20,0.290119877111348,0.298582223120708
202,21,0.265414037717983,0.273155752781681
202,22,0.242253546617813,0.249319706144304
202,23,0.220635645873955,0.227071244826961
202,24,0.200537284132547,0.206386645103618
202,25,0.181919307461266,0.187225610982585
202,26,0.164730130585115,0.169535052526549
202,27,0.148908909818277,0.153252351333921
202,28,0.134388250063472,0.138308146497156
202,29,0.121096484695779,0.124628680987244
202,30,0.108959570223476,0.112137751578862
202,31,0.0979026382912659,0.100758306123126
202,32,0.0878512465997989,0.0904137309544846
202,33,0.0787323682181399,0.0810288690599025
202,34,0.0704751559806287,0.0725308067719837
202,35,0.0630115154945818,0.064849463490419
202,36,0.0562765169639696,0.0579180155179208
203,0,0.763729529631824,0.786605953855283
203,1,0.76350071931158,0.786370289849606
203,2,0.762061920062432,0.784888393429642
203,3,0.758598978968322,0.781321724894786
203,4,0.752636544744953,0.775180694493837
203,5,0.743954167459101,0.766238249031551
203,6,0.732519279651683,0.754460845537256
203,7,0.718434031404644,0.739953693852298
203,8,0.701893456230164,0.722917669438381
203,9,0.683152869197193,0.703615734961676
203,10,0.662502755600823,0.682347076788248
203,11,0.640249708082212,0.659427471102708
203,12,0.616702221240151,0.63517465301772
203,13,0.592160362943914,0.609897678505816
203,14,0.566908517140781,0.583889449828111
203,15,0.541210539370858,0.557421725939516
203,16,0.515306788057242,0.530742064855442
203,17,0.489412595833232,0.50407224918981
203,18,0.463717829006353,0.477607832423459
203,19,0.438387252540208,0.451518514818493
203,20,0.413561475026219,0.425949116695306
203,21,0.389358295017588,0.401020965094047
203,22,0.365874308494034,0.37683354938866
203,23,0.343186668539834,0.35346633367356
203,24,0.32135491374597,0.330980639932949
203,25,0.30042280239546,0.30942153716654
203,26,0.280420106003486,0.288819688652615
203,27,0.261364328968042,0.269193123108338
203,28,0.243262331534344,0.250548906267745
203,29,0.226111841481427,0.232884697848746
203,30,0.209902846314097,0.216190185446195
203,31,0.194618862630342,0.200448391921379
203,32,0.18023808301775,0.185636856652081
203,33,0.166734403547776,0.171728693803965
203,34,0.154078336878172,0.158693532783677
203,35,0.142237817301344,0.146498347401278
203,36,0.131178904921144,0.135108181139639
204,0,0.765241325523077,0.772646350665597
204,1,0.76483358218694,0.772234661711842
204,2,0.762329181788796,0.769706026935213
204,3,0.756458718617213,0.763778756942129
204,4,0.746621004965697,0.753845846501699
204,5,0.732681280094981,0.739771230832872
204,6,0.714818584002597,0.721735682452895
204,7,0.693411646795306,0.700121596333284
204,8,0.66895478450807,0.675428071866283
204,9,0.641997024050931,0.648209448740973
204,10,0.613099078521546,0.619031865917999
204,11,0.582803920972033,0.588443550647034
204,12,0.551617610411485,0.556955458927915
204,13,0.519997749806,0.525029621821975
204,14,0.488347536048649,0.493073137845253
204,15,0.457013824073572,0.461436218349562
204,16,0.426287994155695,0.430413063214818
204,17,0.396408701463039,0.400244637008001
204,18,0.367565815170813,0.371122646214941
204,19,0.339905033147051,0.343194198580978
204,20,0.313532797312346,0.31656676603524
204,21,0.288521242306736,0.291313181244394
204,22,0.264912992567566,0.267476481110481
204,23,0.242725685576676,0.245074473788293
204,24,0.221956146091519,0.224103953309355
204,25,0.202584171016503,0.204544521078398
204,26,0.184575909904473,0.186361999087009
204,27,0.167886844061568,0.169511437846443
204,28,0.152464379575659,0.153939734508072
204,29,0.138250077655181,0.139587884784575
204,30,0.125181550519244,0.12639289718605
204,31,0.113194053557942,0.114289400587204
204,32,0.102221805235265,0.103210976902599
204,33,0.0921990657396687,0.0930912501750198
204,34,0.0830610040856483,0.083864762067742
204,35,0.0747443815270251,0.0754676618910219
204,36,0.0671880769794972,0.0678382371090102
205,0,0.773140945806849,0.782622049958197
205,1,0.772754541415978,0.782230907051931
205,2,0.770374414549055,0.779821592453015
205,3,0.764777292649578,0.77415583249218
205,4,0.755366703618928,0.764629840474263
205,5,0.741987845613744,0.751086916205532
205,6,0.724786612001308,0.733674742158113
205,7,0.704103405868944,0.712737895816175
205,8,0.680394221799882,0.688737963669778
205,9,0.654172971551193,0.662195159626876
205,10,0.625970246720094,0.6336465819821
205,11,0.596304696574814,0.603617240251134
205,12,0.565663995100552,0.572600788813656
205,13,0.534493012683893,0.541047553545954
205,14,0.503187323290702,0.509357959376699
205,15,0.472090590951344,0.477879884722365
205,16,0.441494709112641,0.446908802548085
205,17,0.411641828732021,0.41668983333251
205,18,0.382727618791712,0.387421045566018
205,19,0.354905266752717,0.359257505262647
205,20,0.32828985495702,0.332315706030566
205,21,0.302962849130496,0.306678112617928
205,22,0.278976512632984,0.282397629295345
205,23,0.256358119564221,0.259501864627542
205,24,0.235113885000731,0.237997109907146
205,25,0.215232564524823,0.217871982825055
205,26,0.196688700239198,0.199100713291249
205,27,0.179445508586762,0.181646066668222
205,28,0.163457418072568,0.165461912613262
205,29,0.148672273654412,0.150495456501706
205,30,0.135033230115445,0.136689156018168
205,31,0.122480359934168,0.123982348744007
205,32,0.110952002635629,0.112312618055747
205,33,0.100385882819968,0.101616924864117
205,34,0.0907200233907608,0.0918325320414091
205,35,0.0818934792307261,0.0828977470943205
205,36,0.0738469149128853,0.0747525069596422
206,0,0.762664414531215,0.791441769895116
206,1,0.762076073186116,0.790831228867377
206,2,0.758526416775665,0.78714763448631
206,3,0.750371444306093,0.778684953231238
206,4,0.736984000212014,0.764792365290443
206,5,0.718404414453233,0.745511722380302
206,6,0.695087421713902,0.721314917533192
206,7,0.667721820147541,0.692916739087646
206,8,0.637104664474949,0.661144316757485
206,9,0.604055975807729,0.6268486132303
206,10,0.569363228505108,0.590846816365833
206,11,0.533747432232976,0.553887141440962
206,12,0.497844616463188,0.516629617009952
206,13,0.462198065473797,0.479638026910601
206,14,0.427257840380234,0.443379414260395
206,15,0.393385036988973,0.408228499970305
206,16,0.360858924666182,0.374475090981923
206,17,0.329885639681845,0.342333101634567
206,18,0.300607504286096,0.311950224375132
206,19,0.273112339744532,0.283417594198978
206,20,0.247442360976266,0.256779018906312
206,21,0.223602400519633,0.232039513379986
206,22,0.20156732450911,0.209172995386929
206,23,0.181288584233185,0.188129084343713
206,24,0.16269990221275,0.168839001945791
206,25,0.145722128188824,0.151220611384545
206,26,0.130267322995497,0.13518265531561
206,27,0.116242140875946,0.120628265798666
206,28,0.103550586297557,0.107457825134519
206,29,0.0920962219317074,0.0955712571578239
206,30,0.0817839018188912,0.0848698257991457
206,31,0.0725210990434229,0.0752575128563527
206,32,0.0642188913670706,0.0666420408188277
206,33,0.0567926618401252,0.0589355999144547
206,34,0.0501625648551976,0.0520553317488648
206,35,0.0442538017257171,0.0459236152822437
206,36,0.0389967438455022,0.0404681946360401
207,0,0.776697025300789,0.792339453073992
207,1,0.77577877525918,0.791402709772481
207,2,0.770369052999376,0.785884037449827
207,3,0.758269729172235,0.773541037140215
207,4,0.738945629068622,0.753827755888348
207,5,0.712860062209334,0.727216834119452
207,6,0.681021522236165,0.694737076212248
207,7,0.644682194785651,0.657665886418433
207,8,0.605144356718976,0.617331769035474
207,9,0.563642386029504,0.574993962031702
207,10,0.521276831495804,0.531775178883396
207,11,0.478983510290192,0.488630083819128
207,12,0.437525444675421,0.44633706612411
207,13,0.397499025228589,0.405504527489459
207,14,0.359348410907604,0.366585572091349
207,15,0.323384084543865,0.329896935785341
207,16,0.28980285758676,0.295639393739983
207,17,0.258707597756064,0.263917885397775
207,18,0.230125641599542,0.234760297855743
207,19,0.204025328972573,0.208134333344157
207,20,0.180330416688901,0.183962213163563
207,21,0.158932337649701,0.162133183708753
207,22,0.139700401951726,0.14251392302395
207,23,0.122490111583559,0.124957022954354
207,24,0.107149797708349,0.109307760101622
207,25,0.0935258017711897,0.0954093812770726
207,26,0.0814664177573570,0.0831071251557373
207,27,0.0708247992199573,0.0722511878506087
207,28,0.0614610156064565,0.0626988206529216
207,29,0.0532434209421999,0.054315726280519
207,30,0.0460494760527583,0.0469768976594912
207,31,0.0397661444739458,0.0405670218076933
207,32,0.0342899627439296,0.0349805515425155
207,33,0.0295268682770042,0.0301215298880913
207,34,0.025391852625512,0.0259032363540239
207,35,0.0218084946315843,0.0222477106849544
207,36,0.0187084166438572,0.0190851981256573
208,0,0.766802623783854,0.79515796439295
208,1,0.766199302656366,0.794532333253033
208,2,0.762562983785866,0.790761548149714
208,3,0.754218512502277,0.782108509422418
208,4,0.740536108583756,0.767920148414775
208,5,0.721569709694665,0.748252397334197
208,6,0.6977956403502,0.723599194542588
208,7,0.669926918706819,0.694699924658985
208,8,0.638784143926194,0.662405531510051
208,9,0.605208319128771,0.627588117392466
208,10,0.570004412574373,0.591082417221094
208,11,0.533907144996164,0.553650320724086
208,12,0.497562575172264,0.515961777073437
208,13,0.461520667085019,0.478587087187699
208,14,0.426235262233444,0.441996875020574
208,15,0.39206883056064,0.406567014171303
208,16,0.359300096904977,0.372586536351868
208,17,0.328133187304784,0.340267115909856
208,18,0.298707350596707,0.309753150918587
208,19,0.271106616751457,0.281131778665266
208,20,0.245368978736135,0.25444239704636
208,21,0.221494848478503,0.22968543322217
208,22,0.199454654605485,0.206830222309596
208,23,0.179195531571104,0.185821943865122
208,24,0.160647105489269,0.166587621669999
208,25,0.14372641829715,0.149041229982627
208,26,0.128342054037252,0.133087972405057
208,27,0.114397543046635,0.11862781195459
208,28,0.101794124689513,0.105558335958552
208,29,0.0904329492188178,0.0937770393377732
208,30,0.0802167960747854,0.0831831064455649
208,31,0.071051380649252,0.0736787661544221
208,32,0.0628463151479298,0.0651702882497074
208,33,0.0555157822961844,0.0575686820481712
208,34,0.0489789736898989,0.0507901509584478
208,35,0.0431603378806797,0.0447563497401218
208,36,0.0379896769865018,0.0393944846869061
209,0,0.757367162596934,0.790850094376492
209,1,0.756772835576981,0.790229492371239
209,2,0.753190234959346,0.786488506259754
209,3,0.744967766001542,0.777902524885819
209,4,0.731483278256316,0.763821892753098
209,5,0.71278824982819,0.744300363794727
209,6,0.689350590106208,0.719826533506738
209,7,0.66187181427186,0.69113293080626
209,8,0.631159868024228,0.65906322038319
209,9,0.598043211727703,0.624482488538762
209,10,0.563315157940078,0.58821911989563
209,11,0.527700093256423,0.551029525921534
209,12,0.49183526259313,0.513579123903038
209,13,0.456263377145347,0.476434618103412
209,14,0.421432526135098,0.440063907609156
209,15,0.387700806300617,0.404840920487415
209,16,0.35534379451315,0.371053416764498
209,17,0.324563527419653,0.338912365055368
209,18,0.295498056576471,0.308561920126372
209,19,0.268230948791836,0.280089343244492
209,20,0.24280032334086,0.253534438924378
209,21,0.219207179114298,0.228898250217389
209,22,0.197422880221243,0.206150875250108
209,23,0.177395749422289,0.18523835215083
209,24,0.159056773784119,0.166088616949103
209,25,0.14232446285781,0.148616576532359
209,26,0.127108921648121,0.132728361679722
209,27,0.113315212582133,0.118324837662079
209,28,0.100846085565778,0.105304454993436
209,29,0.0896041552561866,0.0935655229596931
209,30,0.0794936015235958,0.0830079852573707
209,31,0.0704214639369194,0.0735347717079236
209,32,0.0622985948547752,0.0650527934845815
209,33,0.0550403289579604,0.0574736422446161
209,34,0.0485669202481454,0.0507140464475913
209,35,0.0428037909469333,0.0446961312581614
209,36,0.0376816305405716,0.0393475219695138
210,0,0.762595099192078,0.783640708282146
210,1,0.761856315910571,0.782881536534779
210,2,0.757453245802971,0.778356953330151
210,3,0.74747618050441,0.768104547400158
210,4,0.731327327828111,0.751510029073714
210,5,0.709232421763439,0.728805362001645
210,6,0.681897551482375,0.700716121550785
210,7,0.650272958750822,0.668218773648152
210,8,0.615394884990323,0.632378157239587
210,9,0.578283722094553,0.594242824337992
210,10,0.539882215365641,0.554781537524022
210,11,0.501021659248626,0.51484853277217
210,12,0.462407211696328,0.475168428530923
210,13,0.424615861269435,0.436334136720177
210,14,0.38810239198351,0.398812992192269
210,15,0.3532100440888,0.362957707721118
210,16,0.320183572759694,0.329019793077004
210,17,0.289183144933223,0.297163835381075
210,18,0.260298051981418,0.267481590211221
210,19,0.23355960231191,0.240005230004372
210,20,0.208952831527179,0.214719377385187
210,21,0.186426857577544,0.191571746093906
210,22,0.165903836574118,0.170482343956057
210,23,0.147286558350259,0.151351278061341
210,24,0.130464772087871,0.134065254960492
210,25,0.115320360788445,0.118502897938042
210,26,0.101731496065805,0.104539016466364
210,27,0.0895759068153746,0.092047965081579
210,28,0.0787333905194262,0.0809062239941797
210,29,0.0690876869706359,0.0709943245224133
210,30,0.060527822939732,0.0621982308691981
210,31,0.052949024093541,0.0544102772066987
210,32,0.0462532781727831,0.0475297463963396
210,33,0.0403496216359283,0.041463164543274
210,34,0.035154211012096,0.0361243743184353
210,35,0.030590230268573,0.0314344397696432
210,36,0.0265876766627817,0.0273214262636522
211,0,0.762190632710254,0.791091384318756
211,1,0.76133286806192,0.790201094942386
211,2,0.756264596077848,0.784940644173363
211,3,0.744891310058078,0.773136105786897
