"rep","month","VE_inf","VE_sev"
385,12,0.687179247434144,0.699532521609655
385,13,0.671290941288338,0.683358594786659
385,14,0.654445864050494,0.66621069720259
385,15,0.636781812498219,0.648229102778218
385,16,0.618434732115121,0.629552200859998
385,17,0.599536517908376,0.610314257503406
385,18,0.580213357964255,0.590643729250916
385,19,0.560584527584441,0.57066203559077
385,20,0.540761555180668,0.550482709857073
385,21,0.520847692679738,0.530210860114407
385,22,0.500937633224252,0.509942881783718
385,23,0.481117427638879,0.489766372606924
385,24,0.461464558637435,0.469760208187993
385,25,0.44204813822167,0.449994742940332
385,26,0.422929199299739,0.430532106947615
385,27,0.404161057346225,0.411426574125297
385,28,0.385789722037539,0.392724981255885
385,29,0.367854342315545,0.374467181053391
385,30,0.350387671336233,0.356686515470275
385,31,0.333416540317468,0.339410298063458
385,32,0.31696233247021,0.322660296445307
385,33,0.301041450033293,0.30645320771419
385,34,0.28566576897867,0.290801121333864
385,35,0.270843077251866,0.275711965252085
385,36,0.25657749349606,0.261189932151996
386,0,0.766955271949433,0.799988451287573
386,1,0.76683738255305,0.799865484330978
386,2,0.766079669369639,0.799075136029993
386,3,0.764210598413366,0.797125563174388
386,4,0.760910400412373,0.793683223856418
386,5,0.75598113765819,0.788541655083202
386,6,0.749321596633187,0.781595284016038
386,7,0.74090631143016,0.772817547917294
386,8,0.730768116051285,0.762242694967418
386,9,0.718983704900647,0.749950722840058
386,10,0.705661751617241,0.736054985806751
386,11,0.690933198113064,0.720692065518631
386,12,0.674943379409941,0.7040135566557
386,13,0.657845696600548,0.686179467378855
386,14,0.639796590865934,0.667352976875624
386,15,0.620951606730756,0.647696329057661
386,16,0.601462363302613,0.627367673349724
386,17,0.581474278715648,0.606518691123828
386,18,0.561124915901033,0.585292870221164
386,19,0.540542837594508,0.563824310644195
386,20,0.519846875564184,0.542236962309706
386,21,0.499145733751267,0.52064421109658
386,22,0.478537857669691,0.499148742620404
386,23,0.458111513277027,0.477842624501391
386,24,0.437945027844059,0.456807557608341
386,25,0.418107153319943,0.436115255074132
386,26,0.398657519493869,0.415827914975298
386,27,0.37964715004974,0.395998758613471
386,28,0.361119019534586,0.376672611472716
386,29,0.343108633433666,0.357886508278792
386,30,0.325644617069655,0.339670307262539
386,31,0.308749302010279,0.322047301824411
386,32,0.29243930115715,0.305034820392699
386,33,0.276726065766537,0.288644807435487
386,34,0.261616419379764,0.272884380387722
386,35,0.247113065068136,0.257756358743457
386,36,0.233215063569287,0.243259762785785
387,0,0.773399988200589,0.790908413109743
387,1,0.773294017852098,0.790800043777651
387,2,0.772610674275857,0.790101230496375
387,3,0.770918834387267,0.788371090307682
387,4,0.767920283212457,0.785304657171556
387,5,0.763424502980929,0.780707100327935
387,6,0.757327374507591,0.774471943515231
387,7,0.749593248354939,0.766562730254941
387,8,0.740239913232782,0.756997651962194
387,9,0.729326050482792,0.745836718421743
387,10,0.716940817320932,0.733171105213199
387,11,0.70319524866887,0.719114360894923
387,12,0.688215208689117,0.703795198974229
387,13,0.672135659249692,0.687351636620105
387,14,0.655096044103105,0.669926274348064
387,15,0.637236615119947,0.651662539086082
387,16,0.618695550953964,0.632701737611283
387,17,0.599606739461165,0.613180788766886
387,18,0.580098113427986,0.593230521514165
387,19,0.560290445016213,0.572974442085707
387,20,0.540296518098981,0.552527887584546
387,21,0.520220609601961,0.531997495583821
387,22,0.500158221304777,0.511480929856641
387,23,0.480196012500857,0.49106681151148
387,24,0.460411891635906,0.470834812705175
387,25,0.440875231701481,0.450855876912649
387,26,0.421647179887375,0.431192535589268
387,27,0.402781036914471,0.411899296091143
387,28,0.384322685683862,0.393023080028108
387,29,0.36631105248044,0.374603694908156
387,30,0.348778587040891,0.356674325073334
387,31,0.331751750407754,0.339262030597968
387,32,0.315251501704983,0.322388245083971
387,33,0.299293776840324,0.306069265200206
387,34,0.283889953713109,0.290316726421774
387,35,0.269047299824044,0.275138060772903
387,36,0.254769399282073,0.260536933500503
388,0,0.762955997205053,0.776601379562734
388,1,0.762870841192605,0.776514700544564
388,2,0.762318669384284,0.77595265320544
388,3,0.760943068147609,0.774552449495077
388,4,0.758489442232375,0.772054940755802
388,5,0.754786997843728,0.768286278564915
388,6,0.749733337627555,0.763142234203119
388,7,0.743281329033457,0.756574832159642
388,8,0.735427948340135,0.748580994634271
388,9,0.726204838768721,0.739192930783593
388,10,0.715670353087889,0.728470037009001
388,11,0.703902879391839,0.716492103366958
388,12,0.690995273719781,0.703353646616512
388,13,0.677050245250774,0.689159212878859
388,14,0.662176559277948,0.674019512702185
388,15,0.646485940333345,0.658048268799246
388,16,0.630090572958986,0.641359672120002
388,17,0.613101110932994,0.624066355472977
388,18,0.595625117468251,0.606277805827039
388,19,0.577765869188654,0.588099146896908
388,20,0.559621465718173,0.569630232807317
388,21,0.541284194635936,0.550965001690385
388,22,0.522840108485652,0.532191045129907
388,23,0.504368776594752,0.5133893555418
388,24,0.485943179759606,0.494634218975784
388,25,0.4676297204786,0.475993225531475
388,26,0.449488325445048,0.45752737368437
388,27,0.431572620518069,0.439291248386057
388,28,0.413930161434821,0.421333255902714
388,29,0.396602706167709,0.403695901043396
388,30,0.379626517114868,0.386416094755156
388,31,0.36303268328512,0.36952548207025
388,32,0.346847454338418,0.353050782120851
388,33,0.33109257980365,0.337014133423731
388,34,0.315785648047782,0.321433438911823
388,35,0.300940420640269,0.306322706278708
388,36,0.286567158667875,0.291692380129535
389,0,0.764823185901479,0.786951642554301
389,1,0.76476912528283,0.786896017811971
389,2,0.764414705165995,0.786531343337872
389,3,0.763520787389241,0.785611562039798
389,4,0.76190604228132,0.783950097876042
389,5,0.759438182813078,0.781410836386686
389,6,0.75602629071891,0.777900228788462
389,7,0.751614112844393,0.773360394367124
389,8,0.746174218609859,0.767763108900233
389,9,0.739702920866577,0.761104578559614
389,10,0.732215872680908,0.753400909298266
389,11,0.72374426182004,0.744684191232007
389,12,0.71433153302812,0.734999126081964
389,13,0.704030575662444,0.724400133441272
389,14,0.692901320986087,0.712948878550716
389,15,0.68100869945881,0.7007121704884
389,16,0.668420913798261,0.68776018526581
389,17,0.655207988458203,0.674164973338427
389,18,0.641440560544021,0.65999921553907
389,19,0.627188881107102,0.645335195476941
389,20,0.61252199927334,0.630243960060712
389,21,0.597507104807263,0.61479464304121
389,22,0.582209007528474,0.599053929365919
389,23,0.566689734514222,0.58308564072752
389,24,0.551008228270808,0.56695042500255
389,25,0.53522013106403,0.550705534341924
389,26,0.519377642389407,0.534404678517388
389,27,0.5035294381585,0.518097941769667
389,28,0.487720641598025,0.501831752865614
389,29,0.47199283712172,0.485648899371428
389,30,0.456384119557118,0.469588578303687
389,31,0.440929172105191,0.453686476344593
389,32,0.425659367293408,0.437974873715873
389,33,0.410602885963879,0.422482766609581
389,34,0.39578485002877,0.4072360037845
389,35,0.381227465334535,0.392257433563829
389,36,0.366950171513509,0.377567058022397
390,0,0.777852538480435,0.799054703061767
390,1,0.777737358504612,0.79893638359011
390,2,0.776996259277213,0.798175083994373
390,3,0.775165951588833,0.796294887049451
390,4,0.771930179730355,0.792970916767626
390,5,0.767091087040095,0.787999923447661
390,6,0.760545140957923,0.781275552510766
390,7,0.752262968971558,0.772767630829106
390,8,0.742272542646283,0.762504892397478
390,9,0.730645221946725,0.750560642260891
390,10,0.717484237594367,0.737040924932182
390,11,0.702915246409946,0.722074822298489
390,12,0.687078644482481,0.705806557267975
390,13,0.670123366482781,0.688389124069329
390,14,0.652201937288927,0.669979204997891
390,15,0.633466575010153,0.65073316721846
390,16,0.614066173096526,0.630803962615418
390,17,0.594144014043982,0.610338779179521
390,18,0.57383608872184,0.589477314524814
390,19,0.553269913979912,0.568350561266887
390,20,0.532563757300976,0.547080010541477
390,21,0.511826191173551,0.525777194230631
390,22,0.491155911851807,0.504543498782512
390,23,0.470641767491889,0.483470194114634
390,24,0.450362949523859,0.462638630202093
390,25,0.430389308726244,0.442120561767452
390,26,0.410781763982058,0.421978568178355
390,27,0.391592777257029,0.402266541372376
390,28,0.372866873079656,0.38303021949671
390,29,0.354641184830042,0.364307748087359
390,30,0.336946013557028,0.346130254118119
390,31,0.319805387925716,0.32852242121077
390,32,0.303237616323682,0.311503056790208
390,33,0.287255824188048,0.295085644057608
390,34,0.271868471313081,0.279278873398438
390,35,0.257079845307287,0.26408714928986
390,36,0.242890528532238,0.249511069967055
391,0,0.768472989268304,0.776738062515976
391,1,0.76840423823794,0.776668572055197
391,2,0.767955961384691,0.776215473899079
391,3,0.766832219182983,0.775079645636133
391,4,0.764815014557123,0.773040745590627
391,5,0.761751495153547,0.769944277452848
391,6,0.757542879549732,0.765690397387272
391,7,0.752134899666384,0.760224253651086
391,8,0.745509574942447,0.753527672298877
391,9,0.7376781546421,0.745612023582802
391,10,0.728675083244474,0.73651212243892
391,11,0.718552860449597,0.726281033211524
391,12,0.70737768212495,0.714985663717247
391,13,0.695225761701658,0.702703047077172
391,14,0.682180243275071,0.689517221617214
391,15,0.66832862812157,0.675516629706636
391,16,0.653760645647084,0.660791965808205
391,17,0.638566508054377,0.645434412374092
391,18,0.622835495364801,0.62953420964927
391,19,0.606654823953894,0.613179512037996
391,20,0.590108757546811,0.596455489537822
391,21,0.573277924748079,0.579443637929264
391,22,0.556238811721352,0.562221265999222
391,23,0.539063402652158,0.544861132136836
391,24,0.521818944176972,0.527431206228956
391,25,0.504567813096379,0.50999453595053
391,26,0.487367469454108,0.492609199338988
391,27,0.470270479498321,0.475328328002499
391,28,0.45332459518329,0.458200187476688
391,29,0.436572878751043,0.441268303146193
391,30,0.42005386258319,0.424571621815721
391,31,0.403801735958824,0.408144700476568
391,32,0.387846551618603,0.392017915092337
391,33,0.372214446138641,0.376217683342992
391,34,0.356927869079184,0.360766696238072
391,35,0.342005816708829,0.345684154354658
391,36,0.327464066829976,0.330986005188417
392,0,0.757346249254911,0.784752642011696
392,1,0.757294622435688,0.78469914695204
392,2,0.756955887134713,0.784348153700745
392,3,0.756100761966122,0.78346208377439
392,4,0.754554669227093,0.781860041956738
392,5,0.752189540657069,0.779409325529675
392,6,0.748916631753059,0.776017978557253
392,7,0.74468023353365,0.771628276094786
392,8,0.739452182037468,0.766211035000321
392,9,0.733227076123995,0.759760658680102
392,10,0.726018123420279,0.752290832710878
392,11,0.717853542620946,0.743830796948508
392,12,0.708773457887235,0.734422127543357
392,13,0.69882722788175,0.724115969319771
392,14,0.688071158090384,0.712970665312865
392,15,0.676566550585795,0.701049735958008
392,16,0.664378050336686,0.688420165557337
392,17,0.651572251616843,0.675150958258359
392,18,0.638216532065836,0.661311929922335
392,19,0.624378085543044,0.646972705979809
392,20,0.610123128137984,0.63220189870851
392,21,0.595516254588626,0.617066440362124
392,22,0.580619924948103,0.6016310512608
392,23,0.565494063658388,0.585957824356351
392,24,0.550195755263903,0.570105909934523
392,25,0.534779022852689,0.554131286038530
392,26,0.519294676969735,0.538086601914952
392,27,0.50379022422601,0.522021083315562
392,28,0.488309826145575,0.505980489855218
392,29,0.472894299968148,0.490007115843479
392,30,0.457581154170125,0.474139827091034
392,31,0.442404652396659,0.458414127155318
392,32,0.427395900322816,0.442862247344949
392,33,0.41258295069385,0.427513255561133
392,34,0.397990922442969,0.412393179726
392,35,0.383642130358387,0.397525142141961
392,36,0.369556222277781,0.382929501650885
393,0,0.756170403639271,0.789738086713623
393,1,0.756106901620372,0.789671765732708
393,2,0.755692224285563,0.789238680169693
393,3,0.7546509473963,0.788151179238279
393,4,0.752778529231507,0.786195641264464
393,5,0.749929918282767,0.783220575658058
393,6,0.746009663664475,0.779126294307214
393,7,0.740963350901645,0.773855967186375
393,8,0.734770205233479,0.767387897307976
393,9,0.727436722012549,0.759728868364274
393,10,0.718991199392262,0.750908434711565
393,11,0.709479062463538,0.74097403793738
393,12,0.698958880491966,0.72998684729606
393,13,0.687498990069122,0.718018232956055
393,14,0.675174646961648,0.705146791414762
393,15,0.662065638341106,0.691455851731228
393,16,0.648254295016326,0.677031399518125
393,17,0.633823850367117,0.661960363025762
393,18,0.618857098982859,0.646329212235362
393,19,0.603435313621827,0.630222827740394
393,20,0.587637384099519,0.613723601408685
393,21,0.57153914615146,0.596910735452315
393,22,0.555212872256581,0.579859710647786
393,23,0.538726899903675,0.562641898100591
393,24,0.52214537588283,0.545324292185318
393,25,0.505528097928558,0.527969345159044
393,26,0.488930437469521,0.510634886481797
393,27,0.472403329385578,0.493374112118895
393,28,0.455993316566806,0.476235631078019
393,29,0.439742638738832,0.459263558177654
393,30,0.42368935648872,0.442497643578695
393,31,0.407867502717913,0.425973430960634
393,32,0.39230725488305,0.409722437408449
393,33,0.377035122379592,0.3937723491145
393,34,0.362074144292772,0.378147227907977
393,35,0.347444093499733,0.362867724417478
393,36,0.333161683768289,0.347951294363239
394,0,0.770234264182015,0.778532698682617
394,1,0.770152495686398,0.778450049220602
394,2,0.769621603274333,0.777913437021566
394,3,0.768297093915124,0.776574657517969
394,4,0.765931085558523,0.774183158000707
394,5,0.762355499069666,0.770569048465474
394,6,0.757467646649492,0.765628534764125
394,7,0.751217911211563,0.759311465240204
394,8,0.743599247425258,0.751610718657337
394,9,0.734638267288154,0.742553193728359
394,10,0.724387701600719,0.73219218937063
394,11,0.712920053981406,0.720600990350048
394,12,0.700322286434561,0.707867495591752
394,13,0.686691395284815,0.694089746450028
394,14,0.67213075380325,0.679372229930256
394,15,0.656747113325864,0.663822847497703
394,16,0.640648168330114,0.647550453920413
394,17,0.623940602992235,0.630662882780314
394,18,0.606728547377041,0.61326538603015
394,19,0.589112380773565,0.595459424436359
394,20,0.571187827927484,0.577341754074396
394,21,0.553045301162654,0.559003761362341
394,22,0.534769447742784,0.540531005545888
394,23,0.516438867401818,0.522002933185428
394,24,0.498125969858001,0.503492734134977
394,25,0.479896946402124,0.485067312824326
394,26,0.461811833386434,0.466787352431967
394,27,0.443924648700435,0.448707452831274
394,28,0.426283585159688,0.430876326062855
394,29,0.408931247203659,0.413337035582566
394,30,0.391904919443013,0.396127267702104
394,31,0.375236857454796,0.379279625517195
394,32,0.358954592830559,0.362821937242272
394,33,0.343081245868432,0.346777572271475
394,34,0.327635840492844,0.331165759491276
394,35,0.312633617008969,0.316001903404525
394,36,0.298086339174615,0.301297894510694
395,0,0.768869698127661,0.778474267780952
395,1,0.768767648449112,0.778370943317809
395,2,0.768109004331079,0.777704071546477
395,3,0.766476695074758,0.776051371802682
395,4,0.763580708168089,0.773119208794877
395,5,0.759234246771202,0.768718452253659
395,6,0.753333548259921,0.762744043372478
395,7,0.745840861447306,0.75515775938396
395,8,0.73677014422176,0.745973732535717
395,9,0.726175099680412,0.735246336773447
395,10,0.714139218307012,0.723060105527667
395,11,0.700767537150174,0.709521387949228
395,12,0.686179865014443,0.694751489470793
395,13,0.670505256015691,0.678881076326964
395,14,0.653877543033854,0.6620456532118
395,15,0.636431768115703,0.644381949090866
395,16,0.618301369176571,0.626025068759794
395,17,0.599616001810777,0.607106287445188
395,18,0.580499891988518,0.587751382923729
395,19,0.561070630195197,0.568079414598131
395,20,0.541438330425023,0.548201871985046
395,21,0.521705088610216,0.52822212637908
395,22,0.501964684758696,0.508235129269641
395,23,0.482302481470202,0.488327309589343
395,24,0.462795478765289,0.468576629227914
395,25,0.443512491436022,0.44905276259832
395,26,0.424514420536877,0.42981737151908
395,27,0.405854595289614,0.410924451390146
395,28,0.387579165673778,0.392420728687567
395,29,0.369727529399978,0.374346093270435
395,30,0.352332779891151,0.356734051958242
395,31,0.335422164392989,0.339612192363938
395,32,0.319017543456151,0.323002648115898
395,33,0.303135844830032,0.306922558421644
395,34,0.287789506324684,0.291384516461918
395,35,0.27298690347252,0.276397002394642
395,36,0.258732758888063,0.261964797828315
396,0,0.773441022033856,0.804509634904423
396,1,0.773334250805777,0.804398574746928
396,2,0.772645886939753,0.803682559760963
396,3,0.770942018144844,0.801910247686654
396,4,0.767922874202814,0.798769826734918
396,5,0.7633973173827,0.794062481298914
396,6,0.757261301330602,0.787679985551715
396,7,0.749479746778219,0.779585851114076
396,8,0.740071353734573,0.769799529161981
396,9,0.729095932382213,0.758383232413341
396,10,0.716643889729024,0.745430999465588
396,11,0.702827557087763,0.731059673905805
396,12,0.687774085479526,0.715401514327277
396,13,0.671619672802883,0.698598189607823
396,14,0.654504918712102,0.68079594719657
396,15,0.63657113116687,0.662141771300226
396,16,0.617957433047515,0.642780373272946
396,17,0.598798538511444,0.622851878650493
396,18,0.579223087284228,0.602490094530891
396,19,0.559352441172968,0.581821257744542
396,20,0.53929986106027,0.560963178788586
396,21,0.519169994748752,0.540024709098462
396,22,0.499058616511344,0.519105470136123
396,23,0.479052568266568,0.49829579220236
396,24,0.459229860120712,0.47767681901769
396,25,0.439659894758782,0.457320741126945
396,26,0.420403785962456,0.43729112721188
396,27,0.401514746508107,0.417643327570799
396,28,0.383038524958505,0.398424928455898
396,29,0.365013874501961,0.379676239745358
396,30,0.347473040094692,0.361430801653904
396,31,0.330442252798129,0.343715898927302
396,32,0.313942222435625,0.326553073288776
396,33,0.297988621577718,0.309958626865628
396,34,0.282592555449554,0.293944110972533
396,35,0.26776101368038,0.278516796007506
396,36,0.25349730091945,0.263680119365373
397,0,0.764025054474716,0.774175178654657
397,1,0.763928271340062,0.774077109749557
397,2,0.763302818007523,0.773443347227474
397,3,0.7617505359955,0.771870443044631
397,4,0.758992474181615,0.769075740194247
397,5,0.754846870622489,0.764875062013314
397,6,0.749210463332903,0.759163774674202
397,7,0.74204268018144,0.751900767042002
397,8,0.733352314600924,0.743094949370884
397,9,0.723186343597979,0.732793922760162
397,10,0.711620588354092,0.721074515680811
397,11,0.698751956231159,0.708034922915542
397,12,0.68469203684066,0.69378821655132
397,13,0.669561854551358,0.678457028773779
397,14,0.653487605878625,0.662169232627476
397,15,0.63659723304718,0.645054470058181
397,16,0.619017705027776,0.627241396827953
397,17,0.600872894853507,0.608855531631455
397,18,0.58228195732084,0.590017612244629
397,19,0.563358124537881,0.570842375071746
397,20,0.544207848431268,0.551437686260439
397,21,0.524930229469742,0.531903962835837
397,22,0.505616679689501,0.512333831249179
397,23,0.486350775775049,0.492811978506838
397,24,0.467208264601839,0.473415157786597
397,25,0.448257189409302,0.454212316286893
397,26,0.429558109755608,0.435264818103697
397,27,0.411164392706551,0.416626739287856
397,28,0.393122556416298,0.398345215990341
397,29,0.375472650443227,0.380460829830604
397,30,0.358248659876347,0.363008017391844
397,31,0.341478922685467,0.346015493115704
397,32,0.325186551702873,0.329506676889998
397,33,0.309389854340871,0.313500119342237
397,34,0.29410274458797,0.298009919309199
397,35,0.279335143041178,0.283046129183692
397,36,0.265093361753541,0.268615144874811
398,0,0.763401858532212,0.784856338850271
398,1,0.763321361315783,0.784773579357523
398,2,0.762798632530837,0.784236159916139
398,3,0.761494237504879,0.78289510645518
398,4,0.759163697184618,0.780499069135045
398,5,0.755641005811476,0.776877376807312
398,6,0.750824493371641,0.771925502146141
398,7,0.744664734549279,0.765592630797341
398,8,0.737154241211333,0.757871064182985
398,9,0.728318706780587,0.74878721780824
398,10,0.718209598640787,0.738394005485048
398,11,0.706897919348687,0.726764425210623
398,12,0.694468979247261,0.713986184871321
398,13,0.681018042390101,0.700157225801042
398,14,0.666646724774383,0.685382019790915
398,15,0.651460038984706,0.66976853067645
398,16,0.635563992692405,0.653425745345592
398,17,0.619063660230628,0.636461691117768
398,18,0.602061656849807,0.618981867120158
398,19,0.584656954407263,0.601088026693705
398,20,0.566943985297949,0.582877256140914
398,21,0.549011988514961,0.564441302408196
398,22,0.530944557949088,0.545866108690922
398,23,0.512819358494985,0.527231522561109
398,24,0.4947079803152,0.50861114613571
398,25,0.4766759058005,0.490072302108406
398,26,0.458782567425076,0.471676093230757
398,27,0.441081477890067,0.453477536113252
398,28,0.423620416733312,0.435525753079502
398,29,0.406441660005972,0.417864208297646
398,30,0.389582241720972,0.400530976576475
398,31,0.373074237602362,0.383559035089237
398,32,0.356945063242764,0.366976569910424
398,33,0.341217780138078,0.350807290651217
398,34,0.325911404241261,0.33507074768479
398,35,0.311041212683848,0.319782647487873
398,36,0.296619045175738,0.304955162511003
399,0,0.763022318967674,0.784520679757462
399,1,0.762946447751185,0.78444267084887
399,2,0.762453027673956,0.783935348527135
399,3,0.761219717314453,0.782667289313746
399,4,0.759012423151382,0.78039780403895
399,5,0.755670282712948,0.776961497887183
399,6,0.751092742806601,0.772254984552418
399,7,0.745228471425376,0.766225485734474
399,8,0.738065872273151,0.758861078408438
399,9,0.729624997848024,0.750182380056984
399,10,0.71995068102692,0.740235486735502
399,11,0.709106726424433,0.729086000770907
399,12,0.697171021741296,0.716814004371027
399,13,0.684231446128993,0.703509852706275
399,14,0.670382467506842,0.689270675355217
399,15,0.655722333982085,0.674197488592164
399,16,0.640350776226437,0.658392833027556
399,17,0.624367148019004,0.641958861760174
399,18,0.607868941323049,0.624995813615789
399,19,0.590950620354701,0.607600814365438
399,20,0.573702726243269,0.589866956159308
399,21,0.556211210180808,0.571882611887601
399,22,0.53855695850708,0.553730946884642
399,23,0.520815478059135,0.535489595413094
399,24,0.503056714407479,0.517230473778881
399,25,0.485344979370038,0.499019705802846
399,26,0.467738967500654,0.480917639773801
399,27,0.450291844143725,0.462978938984146
399,28,0.433051390178335,0.44525273055219
399,29,0.416060190785865,0.427782799508352
399,30,0.39935585750226,0.410607817103801
399,31,0.38297127449315,0.393761594024455
399,32,0.366934861446644,0.377273350690843
399,33,0.351270846741025,0.361167998122377
399,34,0.335999545636363,0.345466423967089
399,35,0.321137639180785,0.330185779266162
399,36,0.306698450332311,0.315339762355573
400,0,0.757511088294106,0.782391899454833
400,1,0.757451032292589,0.782329870885448
400,2,0.757058330143376,0.781924270247793
400,3,0.75607074524853,0.780904247658432
400,4,0.754292129499008,0.779067212430601
400,5,0.751582005994495,0.776268073633533
400,6,0.747846499856073,0.772409873023366
400,7,0.743030461033268,0.767435649120045
400,8,0.737110639828551,0.761321388578696
400,9,0.730089790960383,0.754069936597812
400,10,0.721991595530315,0.745705752095965
400,11,0.712856302404537,0.736270405932451
400,12,0.702737001404392,0.725818731688992
400,13,0.691696450449603,0.714415548598963
400,14,0.679804387525558,0.702132885224975
400,15,0.6671352661547,0.689047640550746
400,16,0.653766360034196,0.675239626364697
400,17,0.639776188741317,0.660789941256874
400,18,0.62524322197964,0.645779632305505
400,19,0.61024482481127,0.630288605664872
400,20,0.594856410754186,0.614394751845738
400,21,0.579150773574647,0.598173255560158
400,22,0.56319757212239,0.581696063635846
400,23,0.547062945685752,0.565031487737447
400,24,0.530809240125454,0.548243921505065
400,25,0.514494827515876,0.531393654271562
400,26,0.498174004213975,0.514536765783505
400,27,0.481896954218056,0.497725088356435
400,28,0.465709766397774,0.481006224670806
400,29,0.449654495696965,0.464423610985037
400,30,0.433769259753367,0.448016616928767
400,31,0.418088363563396,0.431820674262298
400,32,0.402642445862941,0.41586742806534
400,33,0.387458641812216,0.400184904765318
400,34,0.372560757377816,0.3847976922471
400,35,0.357969451510812,0.369727128014805
400,36,0.343702422836927,0.354991492013919
401,0,0.765424306988477,0.779792995624421
401,1,0.765353627287581,0.779720989110925
401,2,0.76489312845151,0.779251845704343
401,3,0.763739741547488,0.778076807205056
401,4,0.76167114719521,0.77596938081166
401,5,0.758532374360274,0.772771686344431
401,6,0.754224223438701,0.768382662005821
401,7,0.748693291501482,0.762747902377024
401,8,0.741923402735639,0.755850927989667
401,9,0.733928269574813,0.747705708689765
401,10,0.724745230039187,0.738350283413819
401,11,0.714429924654536,0.727841337181988
401,12,0.703051792220771,0.716249612312359
401,13,0.690690277855857,0.70365604528155
401,14,0.677431659334969,0.69014853348731
401,15,0.663366408942156,0.675819247576372
401,16,0.648587018000596,0.660762415136379
401,17,0.633186220080582,0.645072510549595
401,18,0.617255556720976,0.628842793789818
401,19,0.600884236446855,0.612164148021288
401,20,0.584158244019322,0.595124172127168
401,21,0.567159662298956,0.577806489842889
401,22,0.549966173918978,0.560290242074632
401,23,0.532650714217033,0.542649733315877
401,24,0.515281250627026,0.524954206897947
401,25,0.497920667040149,0.507267727180231
401,26,0.480626734556307,0.489649149752555
401,27,0.463452152607845,0.472152163330892
401,28,0.446444646686258,0.454825389318612
401,29,0.429647110874583,0.437712527014526
401,30,0.41309778511502,0.420852534208199
401,31,0.396830458650937,0.404279834441011
401,32,0.380874692399909,0.388024543553627
401,33,0.36525605416213,0.372112709309781
401,34,0.349996361566148,0.356566558902634
401,35,0.335113928519329,0.341404750031658
401,36,0.320623811679261,0.326642622000839
402,0,0.761264834441291,0.802558842476354
402,1,0.761137953994533,0.802425079533583
402,2,0.760324399240019,0.80156739435947
402,3,0.758322960040483,0.799457389201481
402,4,0.754798740219032,0.795742001792825
402,5,0.749549440155829,0.790207958984152
402,6,0.742477223298738,0.782752117182745
402,7,0.733565340713039,0.773356818925584
402,8,0.722858801369562,0.762069514647652
402,9,0.710448474601801,0.748986002793598
402,10,0.69645809691863,0.734236731828712
402,11,0.681033729780045,0.71797568616284
402,12,0.664335279467446,0.700371446024959
402,13,0.646529746068938,0.68160007024682
402,14,0.62778591695993,0.661839501896988
402,15,0.608270261958642,0.641265240773399
402,16,0.588143823423542,0.620047064807402
402,17,0.567559925677559,0.59834661523811
402,18,0.54666255494179,0.576315688667323
402,19,0.525585284007017,0.55409510340098
402,20,0.504450635660735,0.531814028345956
402,21,0.483369795853792,0.509589680617735
402,22,0.462442602112005,0.487527313323424
402,23,0.441757745103856,0.465720428063273
402,24,0.421393131852744,0.444251157844998
402,25,0.401416368081332,0.423190775592381
402,26,0.381885324813839,0.402600291482316
402,27,0.362848760828785,0.382531109161836
402,28,0.344346978013994,0.363025716652165
402,29,0.326412491270169,0.3441183925905
402,30,0.30907069846263,0.325835912522577
402,31,0.292340539139927,0.308198243352782
402,32,0.276235133415614,0.291219216881394
402,33,0.260762394625518,0.274907175694791
402,34,0.245925611196466,0.259265586597047
402,35,0.231723994653219,0.244293618342916
402,36,0.218153191899526,0.229986681707032
403,0,0.747383602040803,0.782559568275096
403,1,0.747323951926364,0.782497110699528
403,2,0.746933964164187,0.782088767977038
403,3,0.745953375663986,0.781062027610676
403,4,0.744187674007299,0.77921322236209
403,5,0.741497710017168,0.776396653931843
403,6,0.737790657541304,0.772515127260448
403,7,0.733012164108121,0.767511731751279
403,8,0.727139552999724,0.761362723395884
403,9,0.720175952436767,0.754071377646113
403,10,0.712145241158519,0.745662697105509
403,11,0.703087711862693,0.736178870866846
403,12,0.693056364883439,0.72567539375032
403,13,0.68211375425923,0.714217763930103
403,14,0.670329317089233,0.701878686595604
403,15,0.657777124900585,0.688735719485766
403,16,0.64453400274277,0.674869303457725
403,17,0.63067796797326,0.660361127793147
403,18,0.616286946276442,0.64529278578598
403,19,0.601437727434145,0.629744681365813
403,20,0.586205127802313,0.613795152156123
403,21,0.570661330400328,0.597519778504577
403,22,0.554875377037023,0.580990851705719
403,23,0.538912790025837,0.56427697791197
403,24,0.522835303821322,0.547442797139474
403,25,0.506700689376918,0.53054879935919
403,26,0.490562656212429,0.513651221955127
403,27,0.474470819118557,0.496802014861811
403,28,0.458470718141661,0.480048861489638
403,29,0.442603882008625,0.463435245134856
403,30,0.426907926490643,0.447000551972902
403,31,0.41141668038525,0.430780202969823
403,32,0.39616033283516,0.414805808134758
403,33,0.381165596616114,0.399105337492996
403,34,0.366455882827629,0.383703303998637
403,35,0.352051483122981,0.368620954341311
403,36,0.337969756228845,0.353876464244455
404,0,0.76455769164519,0.78736170028865
404,1,0.764502041585732,0.787304390387887
404,2,0.764137440120692,0.786928914171274
404,3,0.7632185185878,0.785982584511033
404,4,0.76155985647223,0.784274450464654
404,5,0.759026800707263,0.78166584274829
404,6,0.75552743981156,0.778062108491383
404,7,0.751005602858691,0.773405401390604
